4650.0000	 1.000000
4650.0300	 1.000000
4650.0600	 1.000000
4650.0900	 1.000000
4650.1200	 1.000000
4650.1500	 1.000000
4650.1800	 1.000000
4650.2100	 1.000000
4650.2400	 1.000000
4650.2700	 1.000000
4650.3000	 1.000000
4650.3300	 1.000000
4650.3600	 1.000000
4650.3900	 1.000000
4650.4200	 1.000000
4650.4500	 1.000000
4650.4800	 1.000000
4650.5100	 1.000000
4650.5400	 1.000000
4650.5700	 1.000000
4650.6000	 1.000000
4650.6300	 1.000000
4650.6600	 1.000000
4650.6900	 1.000000
4650.7200	 1.000000
4650.7500	 1.000000
4650.7800	 1.000000
4650.8100	 1.000000
4650.8400	 1.000000
4650.8700	 1.000000
4650.9000	 1.000000
4650.9300	 1.000000
4650.9600	 1.000000
4650.9900	 1.000000
4651.0200	 1.000000
4651.0500	 1.000000
4651.0800	 1.000000
4651.1100	 1.000000
4651.1400	 1.000000
4651.1700	 1.000000
4651.2000	 1.000000
4651.2300	 1.000000
4651.2600	 1.000000
4651.2900	 1.000000
4651.3200	 1.000000
4651.3500	 1.000000
4651.3800	 1.000000
4651.4100	 1.000000
4651.4400	 1.000000
4651.4700	 1.000000
4651.5000	 1.000000
4651.5300	 1.000000
4651.5600	 1.000000
4651.5900	 1.000000
4651.6200	 1.000000
4651.6500	 1.000000
4651.6800	 1.000000
4651.7100	 1.000000
4651.7400	 1.000000
4651.7700	 1.000000
4651.8000	 1.000000
4651.8300	 1.000000
4651.8600	 1.000000
4651.8900	 1.000000
4651.9200	 1.000000
4651.9500	 1.000000
4651.9800	 1.000000
4652.0100	 1.000000
4652.0400	 1.000000
4652.0700	 1.000000
4652.1000	 1.000000
4652.1300	 1.000000
4652.1600	 1.000000
4652.1900	 1.000000
4652.2200	 1.000000
4652.2500	 1.000000
4652.2800	 1.000000
4652.3100	 1.000000
4652.3400	 1.000000
4652.3700	 1.000000
4652.4000	 1.000000
4652.4300	 1.000000
4652.4600	 1.000000
4652.4900	 1.000000
4652.5200	 1.000000
4652.5500	 1.000000
4652.5800	 1.000000
4652.6100	 1.000000
4652.6400	 1.000000
4652.6700	 1.000000
4652.7000	 1.000000
4652.7300	 1.000000
4652.7600	 1.000000
4652.7900	 1.000000
4652.8200	 1.000000
4652.8500	 1.000000
4652.8800	 1.000000
4652.9100	 1.000000
4652.9400	 1.000000
4652.9700	 1.000000
4653.0000	 1.000000
4653.0300	 1.000000
4653.0600	 1.000000
4653.0900	 1.000000
4653.1200	 1.000000
4653.1500	 1.000000
4653.1800	 1.000000
4653.2100	 1.000000
4653.2400	 1.000000
4653.2700	 1.000000
4653.3000	 1.000000
4653.3300	 1.000000
4653.3600	 1.000000
4653.3900	 1.000000
4653.4200	 1.000000
4653.4500	 1.000000
4653.4800	 1.000000
4653.5100	 1.000000
4653.5400	 1.000000
4653.5700	 1.000000
4653.6000	 1.000000
4653.6300	 1.000000
4653.6600	 1.000000
4653.6900	 1.000000
4653.7200	 1.000000
4653.7500	 1.000000
4653.7800	 1.000000
4653.8100	 1.000000
4653.8400	 1.000000
4653.8700	 1.000000
4653.9000	 1.000000
4653.9300	 1.000000
4653.9600	 1.000000
